MW,logP,HBA,HBD,RB
424.01667919333033,2.3714342885824604,3.078911925584785,1.391550812650145,10.02428711624384
578.235828995172,3.221157492690337,0.7398413603831316,1.5509909387784688,8.426138563703173
411.0526844799445,2.1697279010329797,2.185474362441356,0.022725338516000337,6.947140090518605
534.3520018826117,3.783133430486532,3.693771847153177,0.0,7.506795834442402
511.6813113438324,1.7260727289810844,0.12118784564204996,0.0,7.0433963421198325
567.6712381216438,4.920330464198411,0.0,0.7265572504935741,8.11759570428463
493.2575462908849,3.4590816712653107,1.8467365044123902,1.8875701208064197,9.204933028736114
406.39076614410396,3.8161489727924947,2.9062720741206136,0.5149672871517889,9.26284874100546
481.2844420579422,3.280420948968626,1.5182329804186778,0.0,6.839203212188252
429.9049655327258,2.0321968196266984,3.8812329125311407,0.7042075185344577,6.940337838110905
436.1117989338544,3.3665526261658663,3.0845849679715234,0.0,6.99034325544678
522.0839899310704,1.3575989838242832,1.1963744276702726,0.0,6.732340284489932
439.90228661768583,3.2238621446865663,4.762528996760892,0.0,7.583422018188213
589.6847851045468,2.6049859794647,4.566415628072145,0.2053230066271072,10.563792451729853
515.0120674967792,3.3763975263241797,1.181864772604144,0.0,7.151583099928706
523.8416875412014,3.0881997121029965,0.7300789508886559,0.0,8.984953227166107
543.5096873059913,2.4995645376084665,0.09654185659451829,0.5793589196671123,10.05506412951451
538.7594184987536,1.9733330090380796,0.824663254014648,0.0,6.464974956169484
566.2645997621213,1.8196594160952846,0.0,0.0,7.574621205151986
507.2452892384454,3.49370359137538,3.4162337258158293,0.0,9.376673076717875
451.2742807972225,3.758344878824381,0.0,0.20495669700907013,7.472541541178027
539.3450622499051,1.6732708396530114,1.3553545873628272,0.0,8.01099208841655
516.6329921873676,4.258453218257279,0.3369469822449258,1.1272264856887904,9.721803174954106
371.405181808672,3.6511104280886055,3.0253202568041906,0.0,4.578452844949783
526.5773453665798,2.020442055198019,0.9789674178803756,0.15987594219667092,8.431076103408
432.402106429248,2.4838746800549307,1.4780478617735995,1.2063904776197492,11.574900001306293
379.5511280132735,3.3838078160079204,0.0,1.2188112432067426,5.122910905381534
429.52110690906056,2.5696562268424032,1.1628419103043528,0.5231975968587075,7.967402787217027
469.653947229033,1.903098079803477,2.6100150705583403,0.14704133633697203,9.323469580029398
427.5356732312038,1.657952745384105,1.2387531951704642,1.4959526882842649,7.321884273232102
458.0198120496286,2.3166876841083104,4.46397964002548,0.0,5.54921148474352
504.20205176504135,1.4295813791018894,3.5942631976864114,0.8241931142173555,8.798462143622219
503.48702071697926,2.954988834289267,0.0,0.05992455877503933,5.04952737649473
499.169318604583,3.8261018474932915,3.9582555361567735,0.5717676405528631,8.849150713190372
452.17131576619147,2.669550575792625,2.1526094034702425,0.0,7.538371577655315
406.32846863987476,2.306535085771329,2.443736741832922,1.086690075406096,5.028687662066639
510.23685863038526,2.620537894268253,1.3297093171605576,1.616944415790647,8.614974468045897
517.7523192813316,4.81791132261127,0.033017186110363805,0.0,5.5557554595428185
454.7299367956031,0.9809044471372959,0.9266291739457412,0.0,8.567519534795597
491.1451627406024,2.5593730350075967,2.361929521653227,0.9232630598237695,5.462908420417179
440.4185446770549,1.0971731316118156,0.0,0.0,7.1483323532120435
413.2770392384111,2.637893211655802,0.0,0.3711138985312706,7.851429189169815
494.14192090518935,3.1111250187147337,0.0,0.0,6.185386655363031
445.80228122476245,3.167483096190853,3.865974470267834,1.0120962126845998,5.024964440302611
510.70417251779804,3.6762721308991626,0.0,1.0488659226354389,6.679246728109473
385.4027905991333,3.509682452173428,1.6905312825061436,0.0,6.925093830033401
426.85487126669227,3.6491174534173987,1.221788857883933,0.36644884394822785,7.714283848857745
400.7248631344205,2.295145280306153,0.0,0.764742258490407,4.575579952506468
477.9541825937391,3.4338894024455975,2.384235110006536,0.0,6.869676763718618
570.216825247265,4.642883211985885,3.0771815692485114,0.5374931388188395,4.9897872223092445
513.1172975234632,2.9577808941278434,2.3089508954911198,0.0,6.654133774320142
479.84884160458546,3.3216502823444727,2.1887008860284465,0.0,4.3134310957795945
567.4871023939877,5.340328752121022,2.1053572801642813,0.0,5.453609766314246
500.5470541430581,4.307004050513157,0.0,0.07566717915109873,7.3918641288879385
521.8747070771525,2.790759015039659,0.0,0.8211975594529023,9.249591930342476
465.04451229529036,3.464716082175788,0.4459157870312726,0.0,9.052851361094437
493.24975086886764,3.5413317394616945,4.003807266390304,0.0,5.895947463681155
479.47600093008174,2.5921180860148825,2.70964576349041,0.012600779096015896,5.0149343850056205
473.9463005112597,3.253304893726109,2.9824277132133945,0.5931409031474243,7.922292782719671
489.2175010404335,2.9305997308372627,0.010805592799723363,0.48883835165937595,6.333750468232719
